AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
2018,31192,8,COLEGIO ADULTOS MANQUEHUE,,65143581,1,13,133,13302,LAMPA,137,SANTIAGO NORTE,3,2,0,"-33,22977","-70,805176",1,165,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31193,6,ESCUELA BASICA CRISTIANO JERUSALEN,,65147911,1,13,133,13302,LAMPA,137,SANTIAGO NORTE,3,2,0,"-33,291363","-70,88589",0,10,110,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,31194,4,COLEGIO MONTEVERDI,,65120813,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,9307003","-71,25695038",0,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31195,2,ESCUELA ESPECIAL DE LENGUAJE MONDO DEI PAROLE,,76032058,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,883139","-71,2416",0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2018,31196,0,ESCUELA ESPECIAL MUNDO NUEVO,,65144816,1,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,773827","-70,973564",0,212,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31197,9,JARDIN INFANTIL INTI,,76095517,1,4,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,943703","-71,26328",0,0,0,0,0,0,0,0,0,0,0,1,2,,GRATUITO,GRATUITO
2018,31198,7,JARDIN INFANTIL MAGIC WORLD,,65165362,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,96339989","-71,30741882",0,10,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,$25.001 A $50.000
2018,31199,5,COLEGIO DE EDUCACION ESPECIAL ALCALA,,65154574,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,,,0,212,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31200,2,ESCUELA DE LENGUAJE MI SOLCITO,,65156096,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,880667","-71,23726",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31201,0,SAINT MARY SCHOOL - EL MILAGRO,,76115727,1,4,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,945719","-71,24781",0,110,310,0,0,0,0,0,0,0,1,1,2,,GRATUITO,$50.001 A $100.000
2018,31202,9,ESCUELA DE LENGUAJE SAN ANDRES,,65144304,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,881273","-71,24303",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31203,7,COLEGIO DOMINGO SANTA MARIA,,65145484,1,4,41,4106,VICUÑA,41,ELQUI,3,2,0,"-30,0306263","-70,70798492",0,10,110,214,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31204,5,ESCUELA DE LENGUAJE PALABRAS MAGICAS,,76124161,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,96342","-71,25782",0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2018,31205,3,ESCUELA ESPECIAL LUNA DEL VALLE,,76118773,1,4,42,4201,ILLAPEL,43,CHOAPA,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2018,31206,1,ESCUELA ESPECIAL DE LENGUAJE SEMBRANDO PALABR,,65145799,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923054","-71,23878",0,214,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
2018,31208,8,ESCUELA ESPECIAL DE LENGUAJE SANTA FILOMENA,,76171037,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,1,"-29,991764","-71,325874",0,0,0,0,0,0,0,0,0,0,0,3,1,,GRATUITO,GRATUITO
2018,31209,6,ESCUELA ESPECIAL DE LENGUAJE HAMELIN,,53330411,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,1,,,0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31211,8,ESCUELA ESPECIAL DE LENGUAJE PEQUEÑA ORUGA,,65145295,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,923489","-71,23653",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31212,6,ESCUELA ESPECIAL DE LENGUAJE AMARANTA,,65115192,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,885332","-71,25266",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31213,4,ESCUELA ESPECIAL DE LENGUAJE ULPAN,,76172029,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,984076","-71,336754",0,0,0,0,0,0,0,0,0,0,0,3,9,,GRATUITO,GRATUITO
2018,31214,2,ESCUELA ESP DE LENGUAJE LA FABRICA DE SUEÑOS,,65155169,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,919804","-71,23515",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31215,0,ESC.ESP.DE TRAS ESPEC. DE LENGUAJE WENUI,,53330413,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31216,9,ESC ESPECIAL DE TRAS ESPEC DE LENG ANTARES,,65119219,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,945974","-71,248955",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31217,7,ESCUELA ESPECIAL DE LENGUAJE SUEÑO DORADO,,65165173,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,934395","-71,24824",0,214,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31218,5,ESCUELA CULTURAL DE LENGUAJE ALBORADA,,65122735,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,98450661","-71,34375",0,10,214,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31219,3,COLEGIO VERSALLES,,65120038,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,88640785","-71,23834229",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31220,7,COLEGIO DE ADULTOS VALLE DE ELQUI,,76173819,1,4,41,4106,VICUÑA,41,ELQUI,3,2,1,"-30,028027","-70,722048",1,165,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31221,5,COLEGIO RUKALAF,,65143018,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,86871338","-71,24055481",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31222,3,MARTIN LUTHER KING ADULT SCHOOL,,65145018,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,,,1,165,363,0,0,0,0,0,0,0,1,1,9,,SIN INFORMACION,SIN INFORMACION
2018,31223,1,ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DEL SABER,,65161663,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,950024","-71,266165",0,214,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31249,5,ESCUELA ESPECIAL DE LENG CON AGUA DEL CIELO,,65118466,1,13,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,"-33,50234","-70,65336",0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31250,9,ESCUELA  ESPECIAL DE  LENGUAJE  VICUÑA,,65142529,1,13,131,13126,QUINTA NORMAL,134,SANTIAGO PONIENTE,3,2,0,"-33,434338","-70,720345",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31251,7,ESCUELA ESP. DE LENGUAJE LOS TRES REYES MAGOS,,65146013,1,13,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,"-33,36021","-70,72986",0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31252,5,COLEGIO ROCKET ADULTOS DE LA FLORIDA,,76081268,1,13,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,"-33,513443","-70,57646",0,165,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31253,3,COLEGIO ALTO DEL MAIPO,,65135124,1,13,136,13603,ISLA DE MAIPO,135,TALAGANTE,3,2,0,"-33,747704","-70,87273",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31254,1,ESCUELA ESPECIAL Nº 2385 VALLE HERMOSO,,65138842,1,13,131,13122,PEÑALOLEN,133,SANTIAGO ORIENTE,3,2,0,"-33,471004","-70,530045",0,212,214,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31256,8,ESCUELA  ESPECIAL  DAMASQUITO,,76124069,1,13,131,13106,ESTACION CENTRAL,134,SANTIAGO PONIENTE,3,2,0,"-33,466564","-70,69847",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31257,6,ESCUELA ESP. Y PARV. EXPLORADORES DEL MUNDO,,77980850,1,13,131,13119,MAIPU,134,SANTIAGO PONIENTE,3,2,0,"-33,5676","-70,782234",0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31258,4,COLEGIO WALDORF DE SANTIAGO,,96978200,1,13,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,4,3,0,"-33,458588","-70,6031",0,310,0,0,0,0,0,0,0,0,1,1,1,,MAS DE $100.000,MAS DE $100.000
2018,31259,2,ESC. DE LENGUAJE Nº 2388 ARCOIRIS DE PALABRAS,,65145495,1,13,131,13118,MACUL,133,SANTIAGO ORIENTE,3,2,0,"-33,47965","-70,583275",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31260,6,COLEGIO ALTAZOL DEL MAIPO,,65148035,1,13,134,13404,PAINE,132,SANTIAGO SUR,3,2,0,"-33,854343","-70,76382",1,10,110,310,0,0,0,0,0,0,1,1,1,,$1.000 A $10.000,$25.001 A $50.000
2018,31261,4,ESCUELA EL AGUILA Y EL ROBLE,,96968110,1,13,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,"-33,535645","-70,590675",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31262,2,ESCUELA PART. SANTA MARIA DE GUADALUPE,,71596800,1,13,133,13301,COLINA,137,SANTIAGO NORTE,3,2,0,"-33,203815","-70,6807",0,10,110,310,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31263,0,ALBORADA,,65145096,1,13,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,"-33,603455","-70,58038",0,10,0,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,31264,9,ESCUELA BÁSICA SAN GENNARO,,76075659,1,13,134,13404,PAINE,132,SANTIAGO SUR,3,2,0,"-33,805813","-70,72625",0,110,310,0,0,0,0,0,0,0,1,1,2,,$1.000 A $10.000,$10.001 A $25.000
2018,31265,7,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,,76127006,1,13,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,4,3,0,"-33,44712","-70,61362",0,10,110,0,0,0,0,0,0,0,1,1,7,CRISTIANA,MAS DE $100.000,MAS DE $100.000
2018,31266,5,INSTITUTO PROFESOR HECTOR DUARTE,,65116132,1,13,136,13602,EL MONTE,135,TALAGANTE,3,2,0,"-33,68345","-70,99475",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31267,3,INSTITUTO SAN ALBERTO HURTADO,,76127631,1,13,134,13402,BUIN,132,SANTIAGO SUR,4,3,0,"-33,734417","-70,7564",0,110,310,0,0,0,0,0,0,0,1,1,2,,MAS DE $100.000,MAS DE $100.000
2018,31268,1,ESCUELA BASICA PORTAL CORDILLERA,,76120795,1,13,132,13203,SAN JOSE DE MAIPO,136,CORDILLERA,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,1,1,,GRATUITO,$50.001 A $100.000
2018,31270,3,ESCUELA ESPECIAL KAYROS KIDS,,65135191,1,13,136,13604,PADRE HURTADO,135,TALAGANTE,3,2,0,"-33,565357","-70,7931",0,214,0,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,31271,1,COLEGIO HIGHLANDS MONTESSORI SCHOOL OF SANTIAGO,,76067201,1,13,131,13122,PEÑALOLEN,133,SANTIAGO ORIENTE,4,3,0,"-33,501007","-70,53766",0,10,110,0,0,0,0,0,0,0,1,1,1,,MAS DE $100.000,MAS DE $100.000
2018,31273,8,COLEGIO REAL,,76075035,1,13,131,13113,LA REINA,133,SANTIAGO ORIENTE,4,3,0,"-33,441277","-70,53631",0,0,0,0,0,0,0,0,0,0,0,1,1,,MAS DE $100.000,MAS DE $100.000
2018,31274,6,COLEGIO SANTA SOFIA,,65121758,1,13,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,"-33,583668","-70,61418",0,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31275,4,LA NONI ESCUELA DE PARVULOS Y LENGUAJE,,65155425,1,13,131,13105,EL BOSQUE,132,SANTIAGO SUR,3,2,0,"-33,569527","-70,68378",0,10,214,0,0,0,0,0,0,0,1,1,2,,GRATUITO,$10.001 A $25.000
2018,31276,2,COLEGIO GRACE COLLEGE,,76096868,1,13,131,13107,HUECHURABA,137,SANTIAGO NORTE,4,3,0,"-33,354282","-70,67752",0,10,110,310,0,0,0,0,0,0,1,1,3,,MAS DE $100.000,MAS DE $100.000
2018,31277,0,ESC. ESP. DE LENGUAJE SAN  EXPEDITO,,65143828,1,13,131,13117,LO PRADO,134,SANTIAGO PONIENTE,3,2,0,"-33,443962","-70,72666",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31278,9,INSTITO COMERCIAL BARROS ARANA,,76126655,1,13,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,"-33,600307","-70,70091",1,410,0,0,0,0,0,0,0,0,1,1,2,,$1.000 A $10.000,GRATUITO
2018,31279,7,COLEGIO DE ADULTOS  ALBA DE ORO,,71119000,1,13,135,13501,MELIPILLA,135,TALAGANTE,3,2,0,"-33,68986","-71,21054",0,165,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31280,0,ESCUELA ESPECIAL ALIANZA MISIONERA,,65135206,1,13,136,13604,PADRE HURTADO,135,TALAGANTE,3,2,0,"-33,565285","-70,80532",0,214,0,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,31281,9,COLEGIO ESPECIAL HOSPITALARIO DE CARABINEROS,,74120600,1,13,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,3,2,0,"-33,450836","-70,60871",0,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31282,7,COLEGIO NOVA,,76089198,1,13,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,"-33,54997","-70,58439",1,10,110,214,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31283,5,ESCUELA LENG. Y PARVULOS  HORMIGUITA,,65118088,1,13,131,13109,LA CISTERNA,132,SANTIAGO SUR,3,2,0,"-33,531075","-70,65598",0,10,214,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31284,3,ESCUELADE LENGUAJE RAYITO DE LUNA,,76033933,1,13,136,13605,PEÑAFLOR,135,TALAGANTE,3,2,0,"-33,604626","-70,887825",0,0,0,0,0,0,0,0,0,0,0,3,9,,GRATUITO,GRATUITO
2018,31285,1,ESCUELA ESPECIAL N°2395 MI FAMILIA EDUCA,,76121734,1,13,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,"-33,36159","-70,725266",0,214,0,0,0,0,0,0,0,0,1,1,7,RESPETO A LA DIVERSIDAD RELIGIOSA,GRATUITO,GRATUITO
2018,31287,8,ESCUELA DEL CARIÑO RICARDO NAVIA,,65149625,1,13,131,13106,ESTACION CENTRAL,134,SANTIAGO PONIENTE,3,2,0,"-33,47136","-70,691986",1,165,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31288,6,LICEO BICENTENARIO DE  EXCELENCIA NACIONAL DE,,65154021,1,13,131,13103,CERRO NAVIA,134,SANTIAGO PONIENTE,6,5,0,"-33,417763","-70,72776",0,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31289,4,ESCUELA ESPECIAL DE LENGUAJE SOL,,65143638,1,13,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,"-33,566284","-70,549545",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31290,8,COLEGIO SAN ANDRES MAIPU EL BOSQUE,,65152023,1,13,131,13119,MAIPU,134,SANTIAGO PONIENTE,3,2,0,"-33,54558","-70,79273",1,10,110,310,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,$50.001 A $100.000
2018,31291,6,ESCUELA DE LENGUAJE  NUESTRO  HORIZONTE,,65155217,1,13,131,13126,QUINTA NORMAL,134,SANTIAGO PONIENTE,3,2,0,"-33,416397","-70,69623",0,214,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31292,4,ESCUELA ESPECIAL EL RIEL 2,,65145569,1,13,131,13116,LO ESPEJO,132,SANTIAGO SUR,3,2,0,"-33,522873","-70,69496",0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31293,2,LICEO NACIONAL BICENTENARIO DE EXCELENCIA,,70925500,1,13,134,13401,SAN BERNARDO,132,SANTIAGO SUR,1,1,0,"-33,606174","-70,70763",0,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31294,0,LICEO BICENTENARIO MARIA SOLEDAD MELENDEZ MOLINA,,69071801,1,13,136,13601,TALAGANTE,135,TALAGANTE,1,1,0,"-33,668316","-70,94105",1,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31295,9,LICEO BICENTENARIO ITALIA,,82648400,1,13,131,13101,SANTIAGO,131,SANTIAGO CENTRO,3,2,0,"-33,470562","-70,64999",0,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31296,7,ESCUELA DE PARVULOS REMOLINO,,76293120,1,13,131,13119,MAIPU,134,SANTIAGO PONIENTE,3,2,0,"-33,525257","-70,7789",0,0,0,0,0,0,0,0,0,0,0,3,9,,GRATUITO,GRATUITO
2018,31297,5,ESCUELA DE LENGUAJE N°2399 GRANDES SUEÑOS,,76164182,1,13,133,13302,LAMPA,137,SANTIAGO NORTE,3,2,0,"-33,29209","-70,87263",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31298,3,ESCUELA DE LENGUAJE AMADEUS MOZART 2685,,76113542,1,13,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,"-33,62681","-70,62878",0,0,0,0,0,0,0,0,0,0,0,3,9,,GRATUITO,GRATUITO
2018,31299,1,LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,,69071302,1,13,131,13125,QUILICURA,137,SANTIAGO NORTE,2,1,0,"-33,366478","-70,73623",0,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31300,9,ESCUELA BÁSICA N°186 MANCHESTER COLLEGE,,76086086,1,13,133,13303,TILTIL,137,SANTIAGO NORTE,3,2,0,"-33,069923","-70,92847",0,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,$10.001 A $25.000
2018,31302,5,COLEGIO LOS PINOS,,76123146,1,13,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,"-33,57034","-70,70758",0,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,$10.001 A $25.000
2018,31303,3,ESCUELA ESPECIAL DE LENGUAJE AMANK`AY,,65144899,1,15,151,15101,ARICA,151,ARICA,3,2,0,"-18,500628","-70,31212",0,214,0,0,0,0,0,0,0,0,1,1,9,,SIN INFORMACION,SIN INFORMACION
2018,31304,1,ESCUELA ESPECIAL DE LENGUAJE RELMU,,65096011,1,15,151,15101,ARICA,151,ARICA,3,2,0,"-18,436016","-70,290924",0,214,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31306,8,COLEGIO FINÉS RELMU,,65096006,1,15,151,15101,ARICA,151,ARICA,3,2,0,"-18,470991","-70,29207",1,110,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31307,6,ESCUELA ESPECIAL DE LENGUAJE CORAZÓN DE JESÚS,,76187212,1,15,151,15101,ARICA,151,ARICA,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2018,31308,4,ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS ESTRATEGAS,,65145101,1,15,151,15101,ARICA,151,ARICA,3,2,0,"-18,436848","-70,28756",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31318,1,JARDIN INFANTIL QUERUBINES,,65143647,1,6,61,6108,MACHALI,61,CACHAPOAL,3,2,0,,,0,10,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31326,2,ESCUELA ESPECIAL ATRAVIA,,65155805,1,13,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,"-33,537647","-70,58917",0,212,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31327,0,COLEGIO ALICANTE DEL VALLE,,76131004,1,13,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,"-33,5963","-70,555565",0,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,$25.001 A $50.000
2018,31328,9,JARDIN INFANTIL FRUTILLITA FELIZ,,76173157,1,13,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,"-33,523193","-70,607285",0,0,0,0,0,0,0,0,0,0,0,1,2,,GRATUITO,$25.001 A $50.000
2018,31329,7,ESCUELA DE  LENGUAJE HELLO CHILDREN,,76036650,1,13,131,13106,ESTACION CENTRAL,134,SANTIAGO PONIENTE,3,2,0,"-33,466885","-70,72979",0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31330,0,ESCUELA DE LENGUAJE CHILE,,65145502,1,13,131,13131,SAN RAMON,132,SANTIAGO SUR,3,2,0,"-33,534021","-70,642012",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31331,9,ESCUELA ESPECIAL DIFERENCIAL SAGRADO CORAZON,,76153399,1,13,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,"-33,62092","-70,6841",0,212,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31332,7,COLEGIO CORAZONES DE JESUS,,65115122,1,13,131,13116,LO ESPEJO,132,SANTIAGO SUR,3,2,0,"-33,511845","-70,67478",0,10,110,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,31333,5,ESCUELA ESPECIAL PLAZUELA ENCANTADA II,,65152138,1,13,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,"-33,611572","-70,55991",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31334,3,ESCUELA DE LENGUAJE HABLANDO SIN PARAR,,65154201,1,13,131,13105,EL BOSQUE,132,SANTIAGO SUR,3,2,0,"-33,560703","-70,67822",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31335,1,ESCUELA ESPECIAL JAVIERA CARRERA,,65143446,1,13,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,"-33,674995","-70,95167",0,214,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,GRATUITO
2018,31337,8,ESCUELA  BASICA  ALTAS  CUMBRES,,65145035,1,13,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,"-33,622746","-70,607925",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31338,2,AULA HOSPITALARIA SAN ANTONIO,,76116718,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,3,2,0,"-23,659184","-70,39634",0,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31339,0,AULA HOSPITALARIA SAN CARLOS,,76116718,1,2,22,2201,CALAMA,22,EL LOA,3,2,0,"-22,458693","-68,93084",0,10,110,310,0,0,0,0,0,0,1,1,1,,$10.001 A $25.000,$10.001 A $25.000
2018,31340,4,NETLAND SCHOOL,,65152165,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,3,2,0,"-23,558859","-70,39562",0,10,110,310,0,0,0,0,0,0,1,1,2,,$1.000 A $10.000,MAS DE $100.000
2018,31341,2,ESCUELA ESPECIAL DE LENGUAJE SAN ANTONIO,,65122408,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,3,2,0,"-23,649805","-70,387955",0,214,0,0,0,0,0,0,0,0,1,1,7,ECUMÉNICA,GRATUITO,GRATUITO
2018,31342,0,COLEGIO SANTO TOMÁS DE ANTOFAGASTA,,65152833,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,3,2,0,"-23,650644","-70,394605",1,10,110,310,0,0,0,0,0,0,1,1,2,,GRATUITO,$50.001 A $100.000
2018,31343,9,LICEO CIENTIFICO HUMANISTA LA CHIMBA,,71102600,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,1,1,0,"-23,55893","-70,3958",1,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,31344,7,SAN MARTIN DE PORRES,,,9,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,4,3,0,"-23,586819","-70,38255",0,363,0,0,0,0,0,0,0,0,1,1,1,,$50.001 A $100.000,$50.001 A $100.000
2018,31345,5,LICEO POLITÉCNICO LOS ARENALES,,71102600,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,1,1,0,"-23,580748","-70,37671",1,110,310,410,510,0,0,0,0,0,1,1,7,ENSEÑANZA VALORICA,SIN INFORMACION,SIN INFORMACION
2018,31346,3,INSTITUTO ANTONIO VARAS,,79598410,1,2,22,2201,CALAMA,22,EL LOA,4,3,0,,,0,363,0,0,0,0,0,0,0,0,1,1,9,,SIN INFORMACION,SIN INFORMACION
2018,31347,5,ESCUELA DE PARVULOS NORTH KINDERGARTEN,,65148435,1,2,21,2101,ANTOFAGASTA,21,ANTOFAGASTA - TOCOPILLA,3,2,0,"-23,592253","-70,39103",0,10,0,0,0,0,0,0,0,0,1,1,9,,GRATUITO,$50.001 A $100.000
